pincode,city_id
481226,137
481331,137
481332,137
481335,137
481337,137
481441,137
481445,137
481449,137
481551,137
481556,137
481554,137
451442,138
451447,138
451449,138
451551,138
451556,138
451660,138
451666,138
451770,138
451881,138
451552,138
451555,138
451557,138
451558,138
451667,138
451669,138
451695,138
460001,139
460004,139
460110,139
460220,139
460225,139
460330,139
460440,139
460443,139
460447,139
460449,139
460551,139
460553,139
460554,139
460557,139
460661,139
460663,139
460665,139
460666,139
460668,139
460002,139
460005,139
460660,139
460669,139
477001,140
477105,140
477111,140
477116,140
477117,140
477222,140
477227,140
477331,140
477332,140
477333,140
477335,140
477441,140
477445,140
477446,140
477447,140
477449,140
477555,140
477557,140
477566,140
477660,140
477556,140
462001,141
462002,141
462003,141
462004,141
462007,141
462008,141
462010,141
462011,141
462013,141
462016,141
462020,141
462022,141
462023,141
462024,141
462026,141
462027,141
462030,141
462031,141
462033,141
462036,141
462037,141
462038,141
462039,141
462041,141
462042,141
462043,141
462044,141
462045,141
462046,141
462047,141
462066,141
462101,141
462120,141
463106,141
463111,141
464993,141
452038,141
460023,141
460024,141
460755,141
462006,141
462012,141
462015,141
462017,141
462018,141
462021,141
462032,141
462048,141
462049,141
462050,141
462051,141
462052,141
462053,141
462054,141
462055,141
462056,141
462057,141
462058,141
462059,141
462060,141
462061,141
462062,141
462063,141
462064,141
462065,141
462420,141
462755,141
463120,141
462100,141
480001,142
480003,142
480105,142
480106,142
480107,142
480108,142
480109,142
480110,142
480111,142
480112,142
480115,142
480221,142
480223,142
480224,142
480331,142
480334,142
480337,142
480338,142
480441,142
480447,142
480449,142
480551,142
480553,142
480555,142
480557,142
480559,142
480000,142
480002,142
480225,142
480357,142
480554,142
470661,143
470663,143
470664,143
470666,143
470672,143
470673,143
470675,143
470771,143
470772,143
470775,143
470880,143
470881,143
470662,143
475335,144
475336,144
475661,144
475671,144
475673,144
475675,144
475682,144
475685,144
475668,144
475677,144
475693,144
455001,145
455111,145
455115,145
455116,145
455118,145
455221,145
455223,145
455227,145
455332,145
455336,145
455339,145
455440,145
455459,145
455003,145
455048,145
455112,145
455117,145
455119,145
455225,145
455302,145
454001,146
454010,146
454111,146
454116,146
454221,146
454331,146
454335,146
454441,146
454446,146
454449,146
454552,146
454660,146
454665,146
454773,146
454774,146
454775,146
451117,146
451451,146
454020,146
454129,146
454276,146
454333,146
454341,146
454345,146
454350,146
454365,146
454435,146
454448,146
454554,146
454571,146
454648,146
454666,146
454667,146
454668,146
454669,146
454729,146
454730,146
454749,146
481672,147
481778,147
481879,147
481880,147
481882,147
481884,147
481990,147
481883,147
474001,148
474002,148
474003,148
474004,148
474005,148
474006,148
474007,148
474008,148
474009,148
474010,148
474011,148
474012,148
474015,148
474020,148
475001,148
475002,148
475005,148
475115,148
475220,148
475330,148
475686,148
475110,148
461228,149
461251,149
461335,149
461444,149
461001,150
461005,150
461110,150
461111,150
461114,150
461115,150
461116,150
461122,150
461221,150
461223,150
461331,150
461441,150
461446,150
461551,150
461661,150
461668,150
461771,150
461775,150
461881,150
461990,150
461222,150
461772,150
452001,151
452002,151
452003,151
452005,151
452006,151
452007,151
452009,151
452010,151
452011,151
452012,151
452013,151
452014,151
452015,151
452016,151
452018,151
452020,151
453001,151
453111,151
453112,151
453115,151
453220,151
453331,151
453332,151
453441,151
453446,151
453551,151
453555,151
453556,151
453661,151
453771,151
450009,151
450731,151
452000,151
452004,151
452008,151
452017,151
452021,151
452022,151
452023,151
452024,151
452025,151
452026,151
452027,151
452028,151
452029,151
452030,151
452031,151
452032,151
452034,151
452035,151
452036,151
452037,151
452039,151
452040,151
452041,151
452042,151
452043,151
452044,151
452045,151
452046,151
452047,151
452056,151
452101,151
452102,151
453235,151
453236,151
453341,151
453463,151
453562,151
453576,151
453643,151
453652,151
453552,151
482001,152
482002,152
482003,152
482004,152
482005,152
482008,152
482009,152
482010,152
482011,152
482020,152
482021,152
482051,152
482056,152
483001,152
483053,152
483105,152
483110,152
483113,152
483119,152
483220,152
482007,152
482050,152
482053,152
483050,152
457661,153
457770,153
457772,153
457773,153
457775,153
457777,153
457779,153
457882,153
457885,153
457887,153
457888,153
457990,153
457993,153
457893,153
483222,154
483225,154
483330,154
483331,154
483332,154
483334,154
483336,154
483440,154
483442,154
483501,154
483504,154
483770,154
483773,154
483775,154
483880,154
483990,154
451661,154
450001,155
450112,155
450116,155
450117,155
450337,155
450551,155
450554,155
450661,155
450771,155
450991,155
450051,155
450110,155
450114,155
450119,155
450881,155
451001,156
451331,156
451332,156
451335,156
451440,156
451441,156
451113,156
451220,156
451221,156
451224,156
451225,156
451228,156
451337,156
451443,156
451444,156
481661,157
481662,157
481663,157
481664,157
481665,157
481666,157
481668,157
481768,157
481771,157
481776,157
481885,157
481995,157
481996,157
481998,157
481584,157
481993,157
458001,158
458002,158
458339,158
458389,158
458553,158
458556,158
458558,158
458664,158
458667,158
458669,158
458771,158
458775,158
458778,158
458880,158
458883,158
458888,158
458895,158
458990,158
458660,158
476001,159
476111,159
476115,159
476134,159
476219,159
476221,159
476224,159
476228,159
476229,159
476444,159
476554,159
476235,159
487001,160
487110,160
487114,160
487118,160
487221,160
487225,160
487330,160
487334,160
487337,160
487441,160
487555,160
487661,160
487770,160
487881,160
487771,160
458110,161
458113,161
458116,161
458118,161
458220,161
458226,161
458228,161
458330,161
458336,161
458441,161
458468,161
458470,161
458442,161
458474,161
488001,162
488050,162
488051,162
488059,162
488220,162
488222,162
488333,162
488441,162
488442,162
488443,162
488446,162
488448,162
488058,162
488101,162
464551,163
464651,163
464661,163
464665,163
464668,163
464671,163
464672,163
464770,163
464774,163
464776,163
464881,163
464884,163
464886,163
464986,163
464990,163
462040,163
464556,163
464573,163
464670,163
464995,163
464570,163
465661,164
465667,164
465669,164
465674,164
465677,164
465679,164
465680,164
465683,164
465685,164
465687,164
465689,164
465691,164
465693,164
465697,164
465695,164
457001,165
457114,165
457118,165
457119,165
457222,165
457226,165
457331,165
457333,165
457336,165
457339,165
457340,165
457441,165
457550,165
457555,165
457111,165
457227,165
457551,165
457769,165
486001,166
486002,166
486003,166
486005,166
486006,166
486111,166
486114,166
486115,166
486117,166
486123,166
486220,166
486223,166
486226,166
486331,166
486333,166
486335,166
486338,166
486340,166
486341,166
486440,166
486441,166
486445,166
486446,166
486447,166
486448,166
486450,166
486451,166
486550,166
486553,166
486556,166
486112,166
486113,166
486228,166
486343,166
486442,166
486444,166
486536,166
486552,166
486004,166
470001,167
470002,167
470003,167
470004,167
470021,167
470051,167
470113,167
470115,167
470117,167
470118,167
470119,167
470120,167
470124,167
470125,167
470221,167
470223,167
470226,167
470227,167
470228,167
470229,167
470232,167
470235,167
470335,167
470337,167
470339,167
470441,167
470442,167
470669,167
470005,167
470111,167
470122,167
470330,167
485001,168
485005,168
485111,168
485112,168
485113,168
485114,168
485115,168
485221,168
485226,168
485331,168
485334,168
485441,168
485446,168
485447,168
485551,168
485661,168
485666,168
485771,168
485772,168
485773,168
485774,168
485775,168
485778,168
485881,168
485002,168
485116,168
485336,168
485344,168
466001,169
466111,169
466113,169
466114,169
466115,169
466118,169
466120,169
466125,169
466221,169
466331,169
466445,169
466446,169
466448,169
466554,169
466651,169
466661,169
466665,169
466112,169
466117,169
466119,169
466441,169
466116,169
480661,170
480667,170
480771,170
480880,170
480881,170
480882,170
480884,170
480886,170
480887,170
480888,170
480990,170
480991,170
480994,170
480996,170
480997,170
480999,170
480664,170
480669,170
484110,171
484114,171
484120,171
484669,171
484770,171
484771,171
484774,171
484776,171
465001,172
465106,172
465110,172
465113,172
465116,172
465118,172
465220,172
465223,172
465226,172
465227,172
465230,172
465333,172
465335,172
465337,172
465339,172
465441,172
465445,172
465447,172
465449,172
465550,172
465221,172
465231,172
465331,172
465336,172
465440,172
465516,172
476332,173
476335,173
476337,173
476339,173
476355,173
473551,174
473585,174
473638,174
473660,174
473662,174
473665,174
473670,174
473770,174
473774,174
473775,174
473781,174
473793,174
473865,174
473880,174
473885,174
473990,174
473995,174
473583,174
473785,174
473993,174
486661,175
486666,175
486669,175
486670,175
486675,175
486771,175
486775,175
486776,175
486881,175
486882,175
486884,175
486886,175
486887,175
486890,175
486892,175
472001,176
472005,176
472010,176
472101,176
472111,176
472115,176
472118,176
472221,176
472246,176
472331,176
472336,176
472337,176
472339,176
472442,176
472445,176
472446,176
472447,176
472338,176
472567,176
456001,177
456003,177
456006,177
456010,177
456221,177
456222,177
456224,177
456313,177
456331,177
456335,177
456337,177
456440,177
456441,177
456443,177
456550,177
456661,177
456664,177
456665,177
456668,177
456770,177
456771,177
456776,177
456008,177
456009,177
456011,177
456012,177
456013,177
456014,177
456015,177
456016,177
456017,177
456019,177
456021,177
456022,177
456450,177
456552,177
456663,177
456666,177
456673,177
484001,178
484551,178
484552,178
484555,178
484660,178
484661,178
484664,178
484665,178
464001,179
464111,179
464113,179
464114,179
464220,179
464221,179
464224,179
464226,179
464228,179
464240,179
464258,179
464331,179
464337,179
464002,179
464112,179
464334,179
444001,181
444002,181
444003,181
444004,181
444005,181
444006,181
444101,181
444102,181
444103,181
444104,181
444106,181
444107,181
444108,181
444109,181
444111,181
444117,181
444126,181
444302,181
444311,181
444401,181
444402,181
444405,181
444407,181
444501,181
444502,181
444506,181
444511,181
444112,181
444115,181
444118,181
444121,181
444122,181
444123,181
444124,181
444125,181
444508,181
444601,182
444602,182
444603,182
444604,182
444605,182
444606,182
444607,182
444701,182
444702,182
444704,182
444705,182
444706,182
444707,182
444708,182
444709,182
444710,182
444711,182
444717,182
444719,182
444720,182
444723,182
444801,182
444802,182
444803,182
444804,182
444806,182
444807,182
444808,182
444809,182
444810,182
444813,182
444901,182
444902,182
444903,182
444904,182
444905,182
444907,182
444908,182
444713,182
444718,182
444726,182
444728,182
444811,182
444812,182
444814,182
444815,182
444818,182
444819,182
444827,182
444909,182
444910,182
444911,182
444913,182
444914,182
444915,182
444921,182
444906,182
444805,182
423701,183
423702,183
423703,183
431001,183
431002,183
431003,183
431004,183
431005,183
431006,183
431007,183
431008,183
431009,183
431010,183
431101,183
431102,183
431103,183
431104,183
431105,183
431106,183
431107,183
431109,183
431110,183
431111,183
431113,183
431115,183
431116,183
431117,183
431118,183
431120,183
431121,183
431133,183
431134,183
431135,183
431136,183
431137,183
431147,183
431148,183
431150,183
431151,183
431154,183
415570,183
423704,183
431108,183
431119,183
431138,183
431139,183
431140,183
431146,183
431201,183
431210,183
431112,183
431202,183
431114,183
431132,183
431152,183
431011,183
424001,184
424002,184
424004,184
424005,184
424006,184
424301,184
424302,184
424303,184
424304,184
424305,184
424306,184
424307,184
424308,184
424309,184
424310,184
424311,184
424318,184
425403,184
425404,184
425405,184
425406,184
425407,184
425408,184
425421,184
425427,184
425428,184
424003,184
424313,184
424315,184
425438,184
425448,184
425450,184
425522,184
444120,184
424102,185
424103,185
424104,185
424105,185
424106,185
424107,185
424108,185
424119,185
424201,185
424202,185
424203,185
424204,185
424205,185
424206,185
424207,185
424208,185
425001,185
425002,185
425003,185
425004,185
425101,185
425102,185
425103,185
425104,185
425105,185
425107,185
425108,185
425109,185
425110,185
425111,185
425112,185
425113,185
425114,185
425115,185
425116,185
425203,185
425301,185
425302,185
425303,185
425304,185
425305,185
425306,185
425307,185
425308,185
425309,185
425310,185
425311,185
425327,185
425401,185
425402,185
425420,185
425501,185
425502,185
425503,185
425504,185
425505,185
425506,185
425507,185
425524,185
423305,185
424116,185
424117,185
424209,185
424210,185
425119,185
425120,185
425121,185
425122,185
425124,185
425125,185
425126,185
425127,185
425130,185
425133,185
425135,185
425204,185
425211,185
425315,185
425318,185
425320,185
425323,185
425326,185
425336,185
425434,185
425435,185
425436,185
425437,185
425439,185
425509,185
425510,185
425511,185
425512,185
425515,185
425519,185
425521,185
425523,185
425508,185
425201,185
424101,185
415101,186
416001,186
416002,186
416003,186
416004,186
416005,186
416006,186
416007,186
416008,186
416010,186
416011,186
416012,186
416013,186
416101,186
416102,186
416103,186
416104,186
416105,186
416106,186
416107,186
416108,186
416109,186
416110,186
416111,186
416112,186
416113,186
416114,186
416116,186
416118,186
416119,186
416120,186
416121,186
416122,186
416143,186
416144,186
416146,186
416201,186
416202,186
416203,186
416204,186
416205,186
416206,186
416207,186
416208,186
416209,186
416210,186
416211,186
416212,186
416213,186
416214,186
416215,186
416216,186
416218,186
416219,186
416220,186
416221,186
416223,186
416229,186
416230,186
416231,186
416232,186
416234,186
416235,186
416236,186
416501,186
416503,186
416504,186
416505,186
416506,186
416507,186
416508,186
416509,186
416526,186
416527,186
416551,186
416552,186
416117,186
416127,186
416129,186
416130,186
416132,186
416134,186
416137,186
416217,186
416222,186
416224,186
416227,186
416228,186
416536,186
416502,186
416115,186
416138,186
412806,187
400001,188
400002,188
400003,188
400004,188
400005,188
400006,188
400007,188
400008,188
400009,188
400010,188
400011,188
